Country Name,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Arab World,ARB,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,447355,393648,356188,301798,285058,278211,238596,200171,219434,..,..
Argentina,ARG,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,8719,25533,24042,24382,17457,4205,2420,19510,18743,..,..
Argentina,ARG,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,10.52675,9.29676,8.45103,7.18505,6.79586,6.62817,5.66827,4.73729,5.17269,..,..
Argentina,ARG,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,85.12875,86.36272,86.37477,..,..,..,..,..,..,..,..
Argentina,ARG,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,3.48741,3.46088,3.61982,..,..,..,..,..,..,..,..
Argentina,ARG,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,37.1761959477428,..,..,34.879422131257,..,..,26.6443574408203,..,..,40.4733419249039,..
Argentina,ARG,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,26.3783799925828,..,..,31.6055089872702,..,..,29.4100275563166,..,..,28.4937771456378,..
Argentina,ARG,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,20.77696163818,..,..,22.1902710600405,..,..,25.9760218474539,..,..,19.6186801187386,..
Argentina,ARG,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,10.885815358909,..,..,9.24921626929772,..,..,12.9649922069664,..,..,8.81998769084606,..
Argentina,ARG,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,3.92360634313655,..,..,1.80269772201912,..,..,4.1852748523562,..,..,2.25656421394488,..
Argentina,ARG,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,0.793430705182311,..,..,0.266476191429195,..,..,0.747239222698108,..,..,0.327543059663636,..
Argentina,ARG,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,0.0656100142664621,..,..,0.00640763868632632,..,..,0.0720868733885518,..,..,0.0101058462651703,..
Argentina,ARG,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,270.844368281664,..,..,291.93798,..,..,306.4602,..,..,272.1274,..
Argentina,ARG,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,327.223866645895,..,..,336.52436,..,..,353.5564,..,..,321.547,..
Argentina,ARG,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,388.068128318725,..,..,388.431709907141,..,..,407.4132,..,..,378.2738,..
Argentina,ARG,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,230.884873033183,..,..,264.02088,..,..,279.6352,..,..,243.3273,..
Argentina,ARG,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,450.654307524536,..,..,440.38792,..,..,462.9824,..,..,436.2306,..
Argentina,ARG,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,36.44542,..,..,33.51507,..,..,..,..,..,31.03288,..
Argentina,ARG,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,55.60281,..,..,..,..,..,..
Armenia,ARM,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,15549,16648,22795,..,..,..,..,..,..,..,29871
Armenia,ARM,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,6728,5023,4874,8641,10601,11786,12428,11426,14928
Armenia,ARM,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,4.97002,5.70133,8.29835,..,..,..,..,..,..,..,10.37472
Armenia,ARM,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,80.10114,..,..,..,..,82.89399,83.29586,80.27242,79.22681,78.85656
Armenia,ARM,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,6.12251,..,..,..,..,6.88055,5.25495,5.06593,5.85739,6.60915
Armenia,ARM,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,49.01759,..,..,..,50.40721,..,..,..,..
Armenia,ARM,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,40.91933,..,..,..,54.56382,..,..,..,..
Aruba,ABW,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,663,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,292,79,..,..,..,7,..,..,..,..,..
Aruba,ABW,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,8.62159,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,90.17544,79.45736,86.60969,84.89703,..,..,100,97.77778,..,..,..
Aruba,ABW,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,0,2.22222,..,..,..
Aruba,ABW,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,..,..,..,..,..,..,11315,19789,32285,75989,..
Australia,AUS,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,13008,9666,44871,39575,1212,1742,1861,955,7031,9614,..
Australia,AUS,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,..,..,..,..,..,0.65636,1.13735,1.83091,4.23926,..
Australia,AUS,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,82.48464,..,83.0714,..,82.81716,82.24497,82.33624,..,81.55252,82.57871,..
Australia,AUS,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,4.48436,..,4.24266,..,4.48481,4.58072,6.13141,..,6.02778,4.99704,..
Australia,AUS,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,5.10999947984537,..,..,6.13248246387668,..,..,7.57804279320231,..,..,7.61867151173762,..
Australia,AUS,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,10.7635533750248,..,..,13.5346632038051,..,..,14.3964295531337,..,..,14.8144513791531,..
Australia,AUS,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,20.254170296705,..,..,21.93059405828,..,..,22.6296737830428,..,..,23.3766452924237,..
Australia,AUS,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,25.7689859684796,..,..,24.5686262606651,..,..,25.3885535215725,..,..,25.5500011317458,..
Australia,AUS,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,21.6775542657314,..,..,19.0239121209388,..,..,18.6660816192241,..,..,18.1771234115358,..
Australia,AUS,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,11.9371745275951,..,..,10.5150423597442,..,..,8.63779320944627,..,..,8.00399727036908,..
Australia,AUS,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,4.48856208661865,..,..,4.29467953269017,..,..,2.70342552037841,..,..,2.45911000303488,..
Australia,AUS,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,392.498831593706,..,..,381.78064,..,..,371.239,..,..,371.4833,..
Australia,AUS,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,451.246300046736,..,..,436.83596,..,..,429.8107,..,..,428.0615,..
Australia,AUS,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,514.34046239919,..,..,504.150766311123,..,..,495.3505,..,..,492.4077,..
Australia,AUS,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,356.589811497118,..,..,348.0215,..,..,338.6925,..,..,338.9586,..
Australia,AUS,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,579.506153606481,..,..,570.8755,..,..,558.7731,..,..,554.9627,..
Australia,AUS,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,84.12645,..,..,80.33285,..,..,78.02553,..,..,77.56688,..
Australia,AUS,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,62.94129,..,..,..,64.43291,..,..,..,..
Austria,AUT,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,25441,34168,32523,35485,43416,39248,35453,29850,31466,34920,..
Austria,AUT,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,8421,7641,9350,5423,3318,2102,1512,663,149,143,..
Austria,AUT,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,3.32275,4.53947,4.40795,4.89072,6.09582,5.60882,5.14657,4.38602,4.59856,5.0779,..
Austria,AUT,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,69.62086,68.83095,69.62284,71.40905,71.48878,69.03006,70.63977,69.62819,..,68.84372,..
Austria,AUT,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,4.8451,5.16102,5.43598,5.28733,4.80426,4.94659,5.57448,5.75421,..,6.07867,..
Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,7.79870980446244,..,..,5.70276720090444,..,..,7.81053830946845,..,..,7.27195157962807,..
Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,15.4411860982808,..,..,12.9521613131271,..,..,13.9408466420865,..,..,13.8069258371221,..
Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,21.2056043579717,..,..,21.9263868962242,..,..,21.2510758739605,..,..,20.8273253009458,..
Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,23.0262037276651,..,..,24.1674158564831,..,..,24.646395773522,..,..,24.9066925589894,..
Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,19.5784909756858,..,..,20.9629962697473,..,..,19.8881803892387,..,..,20.6287318350969,..
Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,9.91092793257897,..,..,11.0219359270794,..,..,9.72609765094538,..,..,10.033267300188,..
Austria,AUT,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,3.03887710335523,..,..,3.26633653643442,..,..,2.73686536077851,..,..,2.52510558802975,..
Austria,AUT,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,369.669125462022,..,..,383.9617,..,..,370.3598,..,..,373.6246,..
Austria,AUT,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,425.491150984266,..,..,440.46578,..,..,431.0443,..,..,433.4107,..
Austria,AUT,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,495.908654967801,..,..,505.540743249801,..,..,500.7409,..,..,503.2416,..
Austria,AUT,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,337.895310796074,..,..,353.06902,..,..,336.6243,..,..,341.0703,..
Austria,AUT,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,566.357688113413,..,..,572.44898,..,..,564.4496,..,..,566.4084,..
Austria,AUT,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,76.7601,..,..,81.34507,..,..,78.24862,..,..,78.92112,..
Austria,AUT,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,70.43405,..,..,..,..,..,..,..,..
